transaction_id,transaction_datetime,branch_code,product_code,product_name,quantity,unit_price
T11128,2025-05-29 09:33:36,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5350.04
T11129,2025-01-13 06:38:07,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5374.85
T11130,2025-02-02 15:10:25,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5564.78
T11131,2025-02-17 07:27:58,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5640.47
T11132,2025-01-20 09:53:02,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5596.05
T11133,2025-01-04 00:50:33,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5625.28
T11134,2025-01-02 09:39:58,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5394.21
T11135,2025-05-07 13:24:07,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5530.93
T11136,2025-05-15 15:57:38,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5601.45
T11137,2025-01-25 15:21:41,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5403.03
T11138,2025-03-29 11:06:19,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5470.97
T11139,2025-05-15 07:25:56,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5347.41
T11140,2025-04-08 01:38:42,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5536.98
T11141,2025-06-10 11:41:33,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5593.25
T11142,2025-01-01 21:17:52,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5519.04
T11143,2025-04-13 22:54:23,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5657.34
T11144,2025-04-09 13:18:40,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5407.36
T11145,2025-01-11 07:19:10,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5398.93
T11146,2025-06-13 20:18:27,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5654.63
T11147,2025-02-04 05:43:42,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5387.72
T11148,2025-05-06 05:16:09,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5455.18
T11149,2025-02-18 19:31:26,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5445.32
T11150,2025-01-21 06:38:15,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5579.34
T11151,2025-06-02 12:39:29,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5344.59
T11152,2025-06-23 19:22:16,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5412.65
T11153,2025-04-23 13:53:08,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5442.57
T11154,2025-05-12 10:21:41,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5631.46
T11155,2025-03-05 07:53:10,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5410.17
T11156,2025-03-22 02:50:03,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5622.06
T11157,2025-01-15 06:40:23,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5490.43
T11158,2025-06-22 21:58:43,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5478.84
T11159,2025-03-30 08:24:40,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5393.76
T11160,2025-03-30 21:13:26,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5572.54
T11161,2025-02-09 06:22:15,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5445.84
T11162,2025-04-21 10:10:29,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5354.69
T11163,2025-06-15 08:58:58,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5488.63
T11164,2025-05-28 15:26:21,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5448.38
T11165,2025-01-31 10:41:08,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5595.55
T11166,2025-04-18 08:01:40,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5617.15
T11167,2025-06-16 09:47:13,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5507.18
T11168,2025-04-02 22:37:07,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5611.21
T11169,2025-05-22 18:07:45,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5476.28
T11170,2025-03-05 13:18:34,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5478.3
T11171,2025-01-29 22:14:56,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5636.54
T11172,2025-01-09 14:05:58,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5348.22
T11173,2025-05-30 05:57:55,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5501.39
T11174,2025-03-18 13:39:54,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5493.16
T11175,2025-04-07 04:11:44,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5414.37
T11176,2025-05-23 02:22:16,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5469.18
T11177,2025-03-11 14:17:29,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5432.61
T11178,2025-04-04 03:57:02,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5555.78
T11179,2025-03-31 04:24:47,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5618.11
T11180,2025-04-01 01:16:52,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5589.71
T11181,2025-06-03 09:00:30,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5622.61
T11182,2025-05-03 23:52:07,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5335.45
T11183,2025-06-23 11:42:22,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5562.95
T11184,2025-03-24 16:50:54,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5583.45
T11185,2025-01-16 17:17:47,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5539.75
T11186,2025-01-11 15:26:27,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5504.86
T11187,2025-01-22 13:08:29,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5461.38
T11188,2025-01-08 22:29:17,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5455.64
T11189,2025-04-19 12:09:08,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5567.61
T11190,2025-03-07 00:53:07,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5413.75
T11191,2025-04-03 21:56:28,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5578.34
T11192,2025-05-28 17:59:07,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5409.39
T11193,2025-04-08 18:47:15,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5559.47
T11194,2025-01-13 07:19:18,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5458.03
T11195,2025-04-08 08:55:36,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5508.81
T11196,2025-05-18 20:01:32,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5510.53
T11197,2025-05-01 13:50:33,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5456.49
T11198,2025-06-23 04:34:12,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5626.71
T11199,2025-03-17 20:42:44,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5631.32
T11200,2025-01-22 05:40:38,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5389.37
T11201,2025-01-29 17:30:56,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5498.79
T11202,2025-05-02 19:19:08,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5342.49
T11203,2025-04-16 03:16:11,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5642.47
T11204,2025-03-23 13:56:51,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5481.47
T11205,2025-02-06 17:05:11,USH01,agenda_ejecutiva,Agenda Ejecutiva,2,5355.77
T11206,2025-05-06 04:23:21,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5445.84
T11207,2025-05-06 10:49:00,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5594.65
T11208,2025-05-10 07:06:38,ush-02,agenda_ejecutiva,Agenda Ejecutiva,3,5564.96
T11209,2025-03-01 01:07:35,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5522.19
T11210,2025-06-03 06:15:14,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5420.8
T11211,2025-02-25 22:51:32,ush-02,agenda_ejecutiva,Agenda Ejecutiva,2,5589.02
T11212,2025-03-10 13:39:45,USH01,agenda_ejecutiva,Agenda Ejecutiva,1,5428.85
T11213,2025-06-29 10:45:56,USH01,agenda_ejecutiva,Agenda Ejecutiva,3,5388.06
T11214,2025-02-04 01:14:01,ush-02,agenda_ejecutiva,Agenda Ejecutiva,1,5611.98
T11215,2025-02-16 04:43:09,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5373.58
T11216,2025-03-27 14:41:23,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5420.93
T11217,2025-04-20 05:22:49,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5568.35
T11218,2025-01-29 17:28:12,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5458.06
T11219,2025-01-24 14:11:04,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5638.74
T11220,2025-05-30 05:33:15,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5382.98
T11221,2025-01-31 07:15:39,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5336.42
T11222,2025-04-03 00:35:01,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5630.67
T11223,2025-03-07 18:23:01,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5562.42
T11224,2025-01-28 01:45:34,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5558.74
T11225,2025-01-05 19:33:21,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5467.54
T11226,2025-03-11 09:34:28,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5365.52
T11227,2025-04-24 06:59:15,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5508.72
T11228,2025-01-05 09:05:03,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5362.58
T11229,2025-04-10 09:06:09,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5465.16
T11230,2025-04-28 02:59:04,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5534.68
T11231,2025-03-19 04:45:16,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5383.82
T11232,2025-03-16 23:24:54,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5458.03
T11233,2025-03-10 05:25:59,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5436.67
T11234,2025-02-11 21:12:44,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5575.19
T11235,2025-06-06 01:26:45,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5481.03
T11236,2025-05-22 11:32:52,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5630.82
T11237,2025-01-28 21:24:27,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5403.57
T11238,2025-01-13 20:07:18,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5642.94
T11239,2025-01-02 06:50:46,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5470.12
T11240,2025-02-03 23:03:37,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5518.42
T11241,2025-02-06 02:51:09,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5609.65
T11242,2025-01-09 04:49:10,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5606.52
T11243,2025-04-06 22:40:30,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5519.56
T11244,2025-01-06 05:05:00,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5596.1
T11245,2025-02-28 06:53:26,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5650.49
T11246,2025-05-07 22:59:21,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5554.75
T11247,2025-02-04 19:56:07,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5497.32
T11248,2025-01-24 04:13:58,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5587.36
T11249,2025-04-27 07:02:09,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5581.04
T11250,2025-06-18 14:47:07,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5420.11
T11251,2025-03-14 11:14:54,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5504.13
T11252,2025-02-01 14:55:23,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5526.95
T11253,2025-03-31 12:37:14,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5624.84
T11254,2025-02-01 17:04:27,RG_01,agenda_ejecutiva,Agenda Ejecutiva,2,5352.45
T11255,2025-05-04 13:07:35,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5635.99
T11256,2025-02-26 06:49:40,rg-02,agenda_ejecutiva,Agenda Ejecutiva,1,5431.25
T11257,2025-05-29 19:52:50,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5542.25
T11258,2025-04-16 13:52:59,RG_01,agenda_ejecutiva,Agenda Ejecutiva,1,5441.46
T11259,2025-02-22 17:05:25,rg-02,agenda_ejecutiva,Agenda Ejecutiva,2,5561.2
T11260,2025-04-23 15:12:47,USH01,portaminas_profesional,Portaminas Profesional,3,2576.85
T11261,2025-01-27 14:13:50,USH01,portaminas_profesional,Portaminas Profesional,1,2602.83
T11262,2025-03-22 00:02:00,ush-02,portaminas_profesional,Portaminas Profesional,2,2575.09
T11263,2025-02-12 07:22:36,USH01,portaminas_profesional,Portaminas Profesional,1,2546.11
T11264,2025-06-04 09:27:57,USH01,portaminas_profesional,Portaminas Profesional,1,2661.94
T11265,2025-03-31 10:02:42,USH01,portaminas_profesional,Portaminas Profesional,2,2664.9
T11266,2025-06-29 07:24:04,USH01,portaminas_profesional,Portaminas Profesional,1,2524.71
T11267,2025-05-15 04:31:46,ush-02,portaminas_profesional,Portaminas Profesional,2,2578.56
T11268,2025-04-12 13:55:15,ush-02,portaminas_profesional,Portaminas Profesional,3,2641.12
T11269,2025-05-18 20:20:59,ush-02,portaminas_profesional,Portaminas Profesional,1,2569.53
T11270,2025-01-25 23:51:10,USH01,portaminas_profesional,Portaminas Profesional,1,2655.66
T11271,2025-02-13 23:54:48,USH01,portaminas_profesional,Portaminas Profesional,3,2569.96
T11272,2025-01-16 06:19:32,USH01,portaminas_profesional,Portaminas Profesional,1,2588.27
T11273,2025-01-04 15:38:39,USH01,portaminas_profesional,Portaminas Profesional,1,2642.85
T11274,2025-02-08 03:03:43,ush-02,portaminas_profesional,Portaminas Profesional,1,2538.82
T11275,2025-01-24 02:13:03,USH01,portaminas_profesional,Portaminas Profesional,2,2663.73
T11276,2025-02-28 13:46:16,USH01,portaminas_profesional,Portaminas Profesional,1,2626.14
T11277,2025-06-28 15:58:04,USH01,portaminas_profesional,Portaminas Profesional,1,2615.88
T11278,2025-05-11 05:13:31,USH01,portaminas_profesional,Portaminas Profesional,1,2576.84
T11279,2025-06-14 06:00:01,USH01,portaminas_profesional,Portaminas Profesional,1,2638.41
T11280,2025-03-09 13:02:08,ush-02,portaminas_profesional,Portaminas Profesional,3,2576.94
T11281,2025-04-21 17:29:21,USH01,portaminas_profesional,Portaminas Profesional,3,2532.66
T11282,2025-02-12 03:17:03,USH01,portaminas_profesional,Portaminas Profesional,3,2633.67
T11283,2025-06-25 02:02:29,ush-02,portaminas_profesional,Portaminas Profesional,1,2639.63
T11284,2025-01-20 03:54:31,USH01,portaminas_profesional,Portaminas Profesional,3,2666.18
T11285,2025-05-16 13:32:06,ush-02,portaminas_profesional,Portaminas Profesional,2,2613.94
T11286,2025-01-21 20:10:06,ush-02,portaminas_profesional,Portaminas Profesional,3,2550.21
T11287,2025-03-24 08:24:40,ush-02,portaminas_profesional,Portaminas Profesional,2,2555.43
T11288,2025-01-22 21:53:52,USH01,portaminas_profesional,Portaminas Profesional,2,2640.78
T11289,2025-04-01 11:15:33,ush-02,portaminas_profesional,Portaminas Profesional,1,2539.21
T11290,2025-05-29 00:27:10,USH01,portaminas_profesional,Portaminas Profesional,2,2578.36
T11291,2025-05-21 05:24:01,ush-02,portaminas_profesional,Portaminas Profesional,3,2528.33
T11292,2025-01-23 11:18:23,ush-02,portaminas_profesional,Portaminas Profesional,2,2582.03
T11293,2025-05-23 22:49:17,ush-02,portaminas_profesional,Portaminas Profesional,3,2570.67
T11294,2025-04-18 13:26:06,ush-02,portaminas_profesional,Portaminas Profesional,1,2585.54
T11295,2025-06-16 08:51:18,ush-02,portaminas_profesional,Portaminas Profesional,1,2532.86
T11296,2025-03-13 08:24:03,ush-02,portaminas_profesional,Portaminas Profesional,3,2549.97
T11297,2025-01-21 10:08:11,ush-02,portaminas_profesional,Portaminas Profesional,3,2583.83
T11298,2025-01-28 20:08:28,USH01,portaminas_profesional,Portaminas Profesional,1,2583.59
T11299,2025-06-29 16:09:55,USH01,portaminas_profesional,Portaminas Profesional,3,2661.22
T11300,2025-03-12 15:00:41,USH01,portaminas_profesional,Portaminas Profesional,1,2674.13
T11301,2025-04-26 12:43:06,ush-02,portaminas_profesional,Portaminas Profesional,1,2653.67
T11302,2025-02-15 05:15:04,ush-02,portaminas_profesional,Portaminas Profesional,1,2652.75
T11303,2025-05-29 12:18:20,ush-02,portaminas_profesional,Portaminas Profesional,2,2633.31
T11304,2025-03-19 17:13:57,ush-02,portaminas_profesional,Portaminas Profesional,3,2577.55
T11305,2025-04-10 07:21:51,ush-02,portaminas_profesional,Portaminas Profesional,2,2565.51
T11306,2025-01-24 17:26:49,ush-02,portaminas_profesional,Portaminas Profesional,1,2561.11
T11307,2025-05-03 00:25:16,ush-02,portaminas_profesional,Portaminas Profesional,1,2669.01
T11308,2025-05-24 06:23:22,USH01,portaminas_profesional,Portaminas Profesional,1,2530.24
T11309,2025-05-12 16:12:35,USH01,portaminas_profesional,Portaminas Profesional,2,2526.17
T11310,2025-04-28 09:33:55,USH01,portaminas_profesional,Portaminas Profesional,2,2627.96
T11311,2025-05-01 18:34:30,USH01,portaminas_profesional,Portaminas Profesional,2,2619.22
T11312,2025-05-26 22:45:19,USH01,portaminas_profesional,Portaminas Profesional,3,2603.11
T11313,2025-02-09 05:04:12,ush-02,portaminas_profesional,Portaminas Profesional,2,2567.8
T11314,2025-04-09 00:30:50,ush-02,portaminas_profesional,Portaminas Profesional,2,2562.82
T11315,2025-04-17 03:26:02,ush-02,portaminas_profesional,Portaminas Profesional,3,2524.76
T11316,2025-06-20 21:40:58,USH01,portaminas_profesional,Portaminas Profesional,2,2664.73
T11317,2025-03-03 01:57:07,ush-02,portaminas_profesional,Portaminas Profesional,2,2655.05
T11318,2025-01-07 23:41:03,ush-02,portaminas_profesional,Portaminas Profesional,2,2527.13
T11319,2025-02-01 20:58:03,ush-02,portaminas_profesional,Portaminas Profesional,3,2598.67
T11320,2025-05-19 23:30:42,USH01,portaminas_profesional,Portaminas Profesional,2,2582.7
T11321,2025-05-12 01:50:33,USH01,portaminas_profesional,Portaminas Profesional,3,2598.53
T11322,2025-04-20 04:18:00,ush-02,portaminas_profesional,Portaminas Profesional,2,2655.28
T11323,2025-02-21 03:29:27,USH01,portaminas_profesional,Portaminas Profesional,2,2599.17
T11324,2025-05-12 08:39:41,ush-02,portaminas_profesional,Portaminas Profesional,3,2577.03
T11325,2025-01-12 22:15:23,ush-02,portaminas_profesional,Portaminas Profesional,2,2526.39
T11326,2025-06-12 12:23:45,USH01,portaminas_profesional,Portaminas Profesional,1,2579.16
T11327,2025-03-08 06:22:14,USH01,portaminas_profesional,Portaminas Profesional,3,2581.37
T11328,2025-03-11 09:26:47,ush-02,portaminas_profesional,Portaminas Profesional,2,2586.26
T11329,2025-02-17 10:11:20,USH01,portaminas_profesional,Portaminas Profesional,3,2560.63
T11330,2025-01-17 11:51:25,ush-02,portaminas_profesional,Portaminas Profesional,3,2664.02
T11331,2025-01-23 05:28:29,USH01,portaminas_profesional,Portaminas Profesional,2,2574.66
T11332,2025-03-05 07:48:52,USH01,portaminas_profesional,Portaminas Profesional,3,2527.83
T11333,2025-04-10 22:57:16,ush-02,portaminas_profesional,Portaminas Profesional,3,2662.62
T11334,2025-05-16 03:24:05,ush-02,portaminas_profesional,Portaminas Profesional,1,2595.27
T11335,2025-03-15 08:23:05,USH01,portaminas_profesional,Portaminas Profesional,2,2610.98
T11336,2025-01-19 23:26:04,ush-02,portaminas_profesional,Portaminas Profesional,3,2648.1
T11337,2025-05-12 02:14:48,USH01,portaminas_profesional,Portaminas Profesional,3,2554.12
T11338,2025-06-07 13:39:52,ush-02,portaminas_profesional,Portaminas Profesional,3,2641.33
T11339,2025-04-30 09:18:20,ush-02,portaminas_profesional,Portaminas Profesional,1,2568.73
T11340,2025-04-07 11:57:46,ush-02,portaminas_profesional,Portaminas Profesional,1,2621.13
T11341,2025-02-11 13:41:08,USH01,portaminas_profesional,Portaminas Profesional,3,2566.83
T11342,2025-04-22 08:48:00,USH01,portaminas_profesional,Portaminas Profesional,2,2584.72
T11343,2025-05-25 06:06:32,USH01,portaminas_profesional,Portaminas Profesional,3,2671.44
T11344,2025-03-07 09:46:44,USH01,portaminas_profesional,Portaminas Profesional,3,2564.64
T11345,2025-02-10 17:27:19,ush-02,portaminas_profesional,Portaminas Profesional,2,2576.18
T11346,2025-06-09 22:54:06,USH01,portaminas_profesional,Portaminas Profesional,3,2569.09
T11347,2025-05-09 19:55:56,ush-02,portaminas_profesional,Portaminas Profesional,2,2606.23
T11348,2025-03-20 02:51:30,USH01,portaminas_profesional,Portaminas Profesional,2,2561.2
T11349,2025-05-29 05:53:54,ush-02,portaminas_profesional,Portaminas Profesional,3,2607.42
T11350,2025-05-17 13:45:46,USH01,portaminas_profesional,Portaminas Profesional,3,2602.53
T11351,2025-04-07 22:27:27,USH01,portaminas_profesional,Portaminas Profesional,3,2555.22
T11352,2025-05-04 20:57:08,ush-02,portaminas_profesional,Portaminas Profesional,2,2605.1
T11353,2025-05-22 02:16:17,ush-02,portaminas_profesional,Portaminas Profesional,3,2619.77
T11354,2025-03-31 19:20:39,USH01,portaminas_profesional,Portaminas Profesional,2,2545.05
T11355,2025-05-14 01:45:37,USH01,portaminas_profesional,Portaminas Profesional,3,2641.42
T11356,2025-03-03 21:01:53,ush-02,portaminas_profesional,Portaminas Profesional,2,2656.19
T11357,2025-02-09 12:38:57,USH01,portaminas_profesional,Portaminas Profesional,3,2653.97
T11358,2025-05-06 10:46:37,ush-02,portaminas_profesional,Portaminas Profesional,2,2547.05
T11359,2025-02-16 07:24:47,USH01,portaminas_profesional,Portaminas Profesional,2,2539.72
T11360,2025-02-17 16:30:59,USH01,portaminas_profesional,Portaminas Profesional,1,2646.34
T11361,2025-04-05 06:02:44,ush-02,portaminas_profesional,Portaminas Profesional,2,2609.33
T11362,2025-05-06 14:52:30,ush-02,portaminas_profesional,Portaminas Profesional,2,2663.28
T11363,2025-02-22 22:55:47,USH01,portaminas_profesional,Portaminas Profesional,1,2543.28
T11364,2025-05-08 21:37:40,ush-02,portaminas_profesional,Portaminas Profesional,2,2607.91
T11365,2025-04-05 08:11:15,USH01,portaminas_profesional,Portaminas Profesional,3,2644.03
T11366,2025-03-02 22:54:08,USH01,portaminas_profesional,Portaminas Profesional,1,2615.85
T11367,2025-06-24 03:15:58,USH01,portaminas_profesional,Portaminas Profesional,2,2578.7
T11368,2025-06-13 01:48:01,USH01,portaminas_profesional,Portaminas Profesional,2,2634.98
T11369,2025-01-22 17:38:33,USH01,portaminas_profesional,Portaminas Profesional,1,2611.07
T11370,2025-05-09 23:28:34,USH01,portaminas_profesional,Portaminas Profesional,3,2651.32
T11371,2025-06-21 18:22:15,ush-02,portaminas_profesional,Portaminas Profesional,2,2536.08
T11372,2025-03-05 22:35:00,USH01,portaminas_profesional,Portaminas Profesional,2,2651.84
T11373,2025-05-25 11:06:00,ush-02,portaminas_profesional,Portaminas Profesional,3,2558.81
T11374,2025-01-29 00:23:01,ush-02,portaminas_profesional,Portaminas Profesional,1,2538.66
T11375,2025-03-27 08:06:13,USH01,portaminas_profesional,Portaminas Profesional,2,2585.71
T11376,2025-04-14 14:09:00,USH01,portaminas_profesional,Portaminas Profesional,2,2580.45
T11377,2025-04-16 23:21:22,USH01,portaminas_profesional,Portaminas Profesional,2,2588.11
T11378,2025-06-20 18:27:26,USH01,portaminas_profesional,Portaminas Profesional,2,2644.35
T11379,2025-04-03 06:41:38,USH01,portaminas_profesional,Portaminas Profesional,2,2633.64
T11380,2025-05-06 07:46:14,ush-02,portaminas_profesional,Portaminas Profesional,1,2672.82
T11381,2025-05-09 14:11:05,USH01,portaminas_profesional,Portaminas Profesional,3,2646.63
T11382,2025-06-28 03:39:39,USH01,portaminas_profesional,Portaminas Profesional,3,2645.05
T11383,2025-04-18 07:53:55,USH01,portaminas_profesional,Portaminas Profesional,2,2582.01
T11384,2025-01-24 16:48:42,ush-02,portaminas_profesional,Portaminas Profesional,3,2605.45
T11385,2025-03-17 10:24:22,USH01,portaminas_profesional,Portaminas Profesional,2,2523.23
T11386,2025-02-28 10:14:25,ush-02,portaminas_profesional,Portaminas Profesional,2,2536.08
T11387,2025-02-10 20:28:19,USH01,portaminas_profesional,Portaminas Profesional,2,2656.07
T11388,2025-05-03 14:19:00,USH01,portaminas_profesional,Portaminas Profesional,2,2571.48
T11389,2025-02-23 05:06:09,ush-02,portaminas_profesional,Portaminas Profesional,1,2657.17
T11390,2025-05-24 02:23:54,ush-02,portaminas_profesional,Portaminas Profesional,2,2586.42
T11391,2025-03-24 00:22:05,ush-02,portaminas_profesional,Portaminas Profesional,3,2658.77
T11392,2025-05-16 15:09:46,USH01,portaminas_profesional,Portaminas Profesional,1,2562.71
T11393,2025-03-23 17:23:55,USH01,portaminas_profesional,Portaminas Profesional,2,2615.93
T11394,2025-05-15 23:54:50,ush-02,portaminas_profesional,Portaminas Profesional,2,2526.27
T11395,2025-05-05 14:02:16,USH01,portaminas_profesional,Portaminas Profesional,3,2550.66
T11396,2025-01-27 10:14:08,ush-02,portaminas_profesional,Portaminas Profesional,3,2522.48
T11397,2025-03-01 07:57:17,USH01,portaminas_profesional,Portaminas Profesional,3,2570.94
T11398,2025-01-31 15:30:21,USH01,portaminas_profesional,Portaminas Profesional,1,2560.94
T11399,2025-05-14 03:50:32,USH01,portaminas_profesional,Portaminas Profesional,3,2586.01
T11400,2025-04-03 21:20:40,ush-02,portaminas_profesional,Portaminas Profesional,2,2658.27
T11401,2025-02-03 16:28:15,USH01,portaminas_profesional,Portaminas Profesional,2,2629.24
T11402,2025-02-08 13:50:24,ush-02,portaminas_profesional,Portaminas Profesional,2,2535.17
T11403,2025-03-18 09:48:56,ush-02,portaminas_profesional,Portaminas Profesional,1,2658.72
T11404,2025-01-05 11:02:54,USH01,portaminas_profesional,Portaminas Profesional,1,2666.01
T11405,2025-03-31 19:03:22,USH01,portaminas_profesional,Portaminas Profesional,1,2552.93
T11406,2025-03-19 20:57:29,USH01,portaminas_profesional,Portaminas Profesional,1,2618.41
T11407,2025-01-18 07:03:20,ush-02,portaminas_profesional,Portaminas Profesional,1,2671.45
T11408,2025-01-23 18:53:35,USH01,portaminas_profesional,Portaminas Profesional,3,2524.2
T11409,2025-06-10 15:17:56,ush-02,portaminas_profesional,Portaminas Profesional,2,2627.08
