transaction_id,transaction_datetime,branch_code,product_code,product_name,quantity,unit_price
T5269,2025-04-12 02:22:00,ush-02,CUADERNOA4PLUS,Cuaderno A4 Plus,4,3066.11
T5269,2025-04-12 01:00:00,ush-02,cuadernoa4#,Cuaderno A4,5,1915.73
T5269,2025-04-12 09:09:00,ush-02,BLOCKNOTAS,Block Notas,1,2152.24
T5270,2025-04-12 07:26:00,ush-02,correctorplus,CORRECTOR PLUS,3,3622.16
T5270,2025-04-12 08:23:00,ush-02,ARCHIVADOR,Archivador,1,1808.21
T5271,2025-04-12 03:23:00,ush-02,lapic72,LAPICERA NEGRA,2,1969.38
T5271,2025-04-12 05:17:00,ush-02,4gend42025,Agenda 2025,1,5678.59
T5271,2025-04-12 05:54:00,ush-02,mouseinalambricoplus,MOUSE INALAMBRICO PLUS,4,3844.46
T5271,2025-04-12 01:07:00,ush-02,MOUSEINALAMBRICOPLUS,Mouse Inalambrico Plus,2,3247.28
T5272,2025-04-12 06:52:00,ush-02,lapizhb2plusplusplusplus,LAPIZ HB2 PLUS PLUS PLUS PLUS,4,2652.45
T5272,2025-04-12 08:33:00,ush-02,agenda2025plus,Agenda 2025 Plus,3,5292.85
T5272,2025-04-12 09:42:00,ush-02,lapizhb2#,Lapiz HB2,2,1505.22
T5272,2025-04-12 01:46:00,ush-02,4gend42025plus,AGENDA 2025 PLUS,1,4306.33
T5273,2025-04-12 07:37:00,ush-02,cuadernouniversitarioplus,Cuaderno Universitario Plus,5,1461.44
T5274,2025-04-12 05:27:00,RG_01,lapizhb2plusplusplus,Lapiz HB2 Plus Plus Plus,1,"3217,68"
T5274,2025-04-12 05:21:00,RG_01,agenda2025plusplusplus#,AGENDA 2025 PLUS PLUS PLUS,2,2945.27
T5274,2025-04-12 05:43:00,RG_01,lapizhb2plus#,Lapiz HB2 Plus,5,848.56
T5274,2025-04-12 08:02:00,RG_01,marcadoresartist#,MARCADORES ARTIST,2,615.59
T5275,2025-04-12 01:27:00,RG_01,LAPIZHB2PLUSPLUSPLUS,Lapiz HB2 Plus Plus Plus,1,1495.54
T5275,2025-04-12 04:42:00,RG_01,lapiceraazul,Lapicera Azul,3,"2794,0"
T5275,2025-04-12 00:54:00,RG_01,cuadernouniversitarioplus,Cuaderno Universitario Plus,2,2644.47
T5275,2025-04-12 09:32:00,rg_01,cuade72,Cuaderno Rayado,3,618.81
T5276,2025-04-12 07:22:00,RG_01,PENDRIVE32GBPLUS,Pendrive 32GB Plus,4,"2852,41"
T5277,2025-04-12 06:04:00,RG_01,CUADERNORAYADO,CUADERNO RAYADO,4,"2958,99"
T5277,2025-04-12 02:04:00,RG_01,LAPICERAAZUL,Lapicera Azul,1,1031.99
T5277,2025-04-12 03:33:00,RG_01,resal70,Resaltador Plus,3,"2113,8"
T5278,2025-04-12 02:40:00,RG_01,carpetan3#,Carpeta N3,5,1008.54
T5278,2025-04-12 04:41:00,RG_01,corrector,Corrector,3,1488.99
T5279,2025-04-12 03:51:00,RG_01,4cu4rel4s,Acuarelas,3,1234.45
T5280,2025-04-12 06:17:00,RG_01,lapiceranegraplus,Lapicera Negra Plus,2,2087.93
T5281,2025-04-12 05:57:00,RG_01,resmaa4#,RESMA A4,3,1875.19
T5282,2025-04-12 05:42:00,RG_01,lienzo30x40,LIENZO 30X40,4,1621.42
T5283,2025-04-12 09:43:00,RG_01,corrector#,Corrector,1,3545.55
T5283,2025-04-12 09:33:00,rg_01,PENDRIVE32GBPLUS,Pendrive 32GB Plus,1,3459.25
T5283,2025-04-12 06:47:00,RG_01,archi44,Archivador,3,2846.66
T5284,2025-04-12 06:05:00,RG_01,4gend42025plus,Agenda 2025 Plus,4,3459.11
T5284,2025-04-12 00:59:00,RG_01,cu4derno44plusplus,Cuaderno A4 Plus Plus,5,1180.4
T5284,2025-04-12 07:16:00,RG_01,resmaa4#,Resma A4,5,"3030,35"
T5284,2025-04-12 05:58:00,RG_01,resma70,Resma A4 Plus,4,1999.54
T5285,2025-04-12 05:11:00,RG_01,l4picer44zul,LAPICERA AZUL,1,3831.71
T5285,2025-04-12 05:37:00,RG_01,tecladousbplus,TECLADO USB PLUS,5,2259.67
T5285,2025-04-12 00:05:00,RG_01,lapiceraazulplus,Lapicera Azul Plus,2,2212.72
T5285,2025-04-12 00:45:00,RG_01,carpetan3,CARPETA N3,2,3554.49
T5286,2025-04-12 04:43:00,RG_01,4cu4rel4s,ACUARELAS,2,3888.86
T5286,2025-04-12 00:09:00,rg_01,lapic60,Lapicera Azul Plus,2,2544.06
T5287,2025-04-12 01:37:00,rg-02,l4pizhb2plusplusplusplus,Lapiz HB2 Plus Plus Plus Plus,2,1221.16
T5287,2025-04-12 07:14:00,rg-02,carpetan3,Carpeta N3,2,"828,21"
T5287,2025-04-12 03:12:00,rg-02,pendrive32gb#,PENDRIVE 32GB,3,"3589,06"
T5287,2025-04-12 07:09:00,rg-02,cuade77,Cuaderno Universitario Plus,5,761.91
T5288,2025-04-12 00:44:00,rg-02,mouseinalambricoplus,Mouse Inalambrico Plus,5,2263.56
T5288,2025-04-12 09:50:00,rg-02,4gend42025,Agenda 2025,4,1384.35
T5289,2025-04-12 04:26:00,rg-02,setac47,Set Acrilicos,2,3082.82
T5289,2025-04-12 04:13:00,rg-02,pendrive32gbplusplus,Pendrive 32GB Plus Plus,4,1648.45
T5289,2025-04-12 05:14:00,rg-02,cuadernoa4plus#,Cuaderno A4 Plus,2,"824,94"
T5289,2025-04-12 05:15:00,rg-02,TECLADOUSB,Teclado USB,3,3140.24
T5290,2025-04-12 03:39:00,rg-02,tecl4dousbplus,Teclado USB Plus,2,2622.15
T5290,2025-04-12 00:04:00,rg-02,CUADERNOA4,Cuaderno A4,4,"2594,39"
T5290,2025-04-12 05:41:00,rg-02,resma49,Resma A4 Plus,5,3466.47
T5291,2025-04-12 09:18:00,rg-02,lapizhb2plus,Lapiz HB2 Plus,2,"2211,67"
T5292,2025-04-12 03:26:00,rg-02,cuade18,CUADERNO A4,4,1770.21
T5292,2025-04-12 05:22:00,rg-02,cu4dernor4y4doplus,CUADERNO RAYADO PLUS,5,1137.89
T5293,2025-04-12 07:58:00,rg-02,CUADERNOA4PLUSPLUS,Cuaderno A4 Plus Plus,4,2171.97
T5293,2025-04-12 03:01:00,rg-02,LAPIZHB2,Lapiz HB2,4,"2941,15"
T5293,2025-04-12 04:49:00,rg-02,agend89,AGENDA 2025 PLUS PLUS,1,899.37
T5294,2025-04-12 03:32:00,rg-02,AGENDA2025PLUS,Agenda 2025 Plus,5,2319.4
T5294,2025-04-12 07:26:00,rg-02,calcu70,Calculadora Basica,2,1766.47
T5294,2025-04-12 00:31:00,rg-02,CUADERNOA4PLUSPLUS,Cuaderno A4 Plus Plus,2,3825.73
T5295,2025-04-12 03:57:00,rg-02,SETACRILICOS,Set Acrilicos,5,2183.22
T5295,2025-04-12 08:51:00,rg-02,calcu8,Calculadora Basica,2,1468.94
T5295,2025-04-12 06:28:00,rg-02,pincelfino#,PINCEL FINO,5,"1410,19"
T5295,2025-04-12 01:25:00,rg-02,cu4dernouniversit4rioplus,CUADERNO UNIVERSITARIO PLUS,1,1911.43
T5296,2025-04-12 02:51:00,rg-02,blocknot4s,Block Notas,5,2115.73
T5296,2025-04-12 09:48:00,rg-02,setacrilicos,Set Acrilicos,3,3235.3
T5296,2025-04-12 02:27:00,rg-02,l4picer44zulplus,Lapicera Azul Plus,3,2573.4
T5297,2025-04-12 00:00:00,rg-02,4gend42025plus,Agenda 2025 Plus,3,3005.81
T5297,2025-04-12 02:25:00,rg-02,marca82,Marcadores Artist,5,2907.01
T5297,2025-04-12 04:13:00,rg-02,c4lcul4dor4cientific4,Calculadora Cientifica,4,1736.42
T5298,2025-04-12 09:29:00,rg-02,agenda2025plusplus#,Agenda 2025 Plus Plus,3,2560.5
T5298,2025-04-12 03:21:00,rg-02,lapizhb2plus,Lapiz HB2 Plus,4,2673.84
T5299,2025-04-12 03:14:00,rg-02,blocknot4s,BLOCK NOTAS,1,1709.77
T5299,2025-04-12 04:54:00,rg-02,pendrive32gbplus#,PENDRIVE 32GB PLUS,4,2547.14
T5299,2025-04-12 03:47:00,rg-02,blocknot4s,Block Notas,3,3705.58
T5299,2025-04-12 05:01:00,rg-02,lapizhb2plusplus#,Lapiz HB2 Plus Plus,1,3141.82
T5300,2025-04-12 08:14:00,rg-02,acuar37,Acuarelas,1,1551.59
T5301,2025-04-12 00:28:00,rg-02,TECLADOUSB,Teclado USB,5,2601.52
T5301,2025-04-12 07:01:00,rg-02,lapic88,LAPICERA NEGRA PLUS,1,3235.07
T5302,2025-04-12 08:26:00,rg-02,cuade66,Cuaderno A4 Plus Plus,5,3650.04
T5302,2025-04-12 01:39:00,rg-02,archivador#,Archivador,3,831.74
T5302,2025-04-12 05:15:00,rg-02,lapiz74,Lapiz HB2,3,1259.28
T5302,2025-04-12 06:47:00,rg-02,mousein4l4mbrico,Mouse Inalambrico,4,2930.06
T5303,2025-04-13 01:38:00,USH01,LAPICERAAZULPLUS,Lapicera Azul Plus,5,"2368,66"
T5303,2025-04-13 07:00:00,USH01,4gend42025plus,Agenda 2025 Plus,1,2431.92
T5303,2025-04-13 08:06:00,USH01,pendr56,Pendrive 32GB,4,2168.81
T5304,2025-04-13 07:52:00,USH01,agenda2025plusplus#,Agenda 2025 Plus Plus,1,"3679,84"
T5304,2025-04-13 09:23:00,USH01,pincelfino#,Pincel Fino,4,1433.62
T5304,2025-04-13 06:34:00,USH01,cuadernoa4plus,Cuaderno A4 Plus,1,1584.36
T5304,2025-04-13 02:32:00,ush01,lapizhb2#,Lapiz HB2,2,3941.68
T5305,2025-04-13 02:51:00,USH01,CUADERNOA4PLUS,Cuaderno A4 Plus,2,5698.22
T5306,2025-04-13 06:05:00,ush01,l4pizhb2plus,Lapiz HB2 Plus,5,3446.97
T5306,2025-04-13 09:33:00,USH01,agenda2025plus,Agenda 2025 Plus,3,4106.72
T5306,2025-04-13 05:48:00,USH01,CUADERNOUNIVERSITARIOPLUS,Cuaderno Universitario Plus,2,"5210,9"
T5306,2025-04-13 05:16:00,USH01,cuadernoa4plusplus#,Cuaderno A4 Plus Plus,1,1637.76
T5307,2025-04-13 09:13:00,ush01,lapiceraazulplus,LAPICERA AZUL PLUS,5,4721.54
T5308,2025-04-13 05:35:00,USH01,lapic44,LAPICERA AZUL,1,5413.06
T5308,2025-04-13 06:30:00,ush01,resm444,RESMA A4,5,1592.15
T5309,2025-04-13 00:22:00,USH01,LAPIZHB2PLUS,Lapiz HB2 Plus,1,"4024,8"
T5309,2025-04-13 02:51:00,USH01,pendrive32gbplusplus,Pendrive 32GB Plus Plus,1,"2900,41"
T5309,2025-04-13 05:40:00,USH01,RESALTADOR,Resaltador,4,2864.89
T5309,2025-04-13 02:56:00,ush01,marca81,MARCADORES ARTIST,4,1251.51
T5310,2025-04-13 06:24:00,USH01,agenda2025#,Agenda 2025,3,1036.81
T5311,2025-04-13 03:14:00,USH01,pincelfino#,Pincel Fino,3,3048.46
T5311,2025-04-13 10:00:00,ush01,lapic81,Lapicera Azul,3,1255.76
T5311,2025-04-13 09:22:00,ush01,tecladousbplus,TECLADO USB PLUS,3,3719.65
T5312,2025-04-13 09:29:00,USH01,CUADERNORAYADOPLUS,Cuaderno Rayado Plus,3,1106.1
T5312,2025-04-13 03:07:00,USH01,pincelfino,Pincel Fino,2,1142.75
T5313,2025-04-13 00:59:00,USH01,cuade93,Cuaderno Universitario Plus,3,5217.49
T5313,2025-04-13 02:49:00,USH01,resmaa4plus#,RESMA A4 PLUS,4,1022.73
T5313,2025-04-13 00:27:00,USH01,cuadernoa4#,Cuaderno A4,4,3424.17
T5313,2025-04-13 04:13:00,USH01,cu4dernor4y4do,CUADERNO RAYADO,3,5032.84
T5314,2025-04-13 02:06:00,USH01,AGENDA2025PLUSPLUSPLUS,Agenda 2025 Plus Plus Plus,5,1718.13
T5314,2025-04-13 08:39:00,ush01,CUADERNOUNIVERSITARIO,Cuaderno Universitario,5,1470.51
T5315,2025-04-13 01:36:00,USH01,lienzo30x40,Lienzo 30x40,1,"1051,32"
T5316,2025-04-13 03:31:00,USH01,gr4p4dor4,Grapadora,1,4606.28
T5316,2025-04-13 01:38:00,USH01,pendrive32gb,Pendrive 32GB,4,2226.76
T5316,2025-04-13 07:07:00,USH01,LIENZO30X40,Lienzo 30x40,5,5420.81
T5317,2025-04-13 06:52:00,USH01,agenda2025#,Agenda 2025,2,"3905,44"
T5317,2025-04-13 05:01:00,USH01,pincelfino,Pincel Fino,3,3387.58
T5317,2025-04-13 07:58:00,ush01,archivador#,Archivador,2,4557.46
T5318,2025-04-13 04:58:00,USH01,cuade90,Cuaderno Rayado,2,"5417,01"
T5319,2025-04-13 00:02:00,USH01,carpetan3,Carpeta N3,1,4478.38
T5320,2025-04-13 02:45:00,ush-02,tecladousbplus,Teclado USB Plus,1,"3134,17"
T5320,2025-04-13 09:52:00,ush-02,tecladousb#,Teclado USB,2,1137.03
T5320,2025-04-13 01:36:00,ush-02,CALCULADORACIENTIFICA,Calculadora Cientifica,1,3139.17
T5320,2025-04-13 08:55:00,ush-02,set4crilicos,Set Acrilicos,2,5367.17
T5321,2025-04-13 05:22:00,ush-02,PENDRIVE32GBPLUSPLUS,PENDRIVE 32GB PLUS PLUS,5,2322.67
T5321,2025-04-13 07:05:00,ush-02,resmaa4plus#,Resma A4 Plus,1,5023.24
T5321,2025-04-13 05:22:00,ush-02,lapiz52,Lapiz HB2 Plus,1,4190.03
T5321,2025-04-13 03:50:00,ush-02,lapizhb2,Lapiz HB2,4,2738.26
T5322,2025-04-13 03:25:00,ush-02,GRAPADORA,GRAPADORA,5,4338.95
T5323,2025-04-13 00:05:00,ush-02,agenda2025plus#,Agenda 2025 Plus,4,1198.45
T5324,2025-04-13 00:23:00,ush-02,archi25,Archivador,2,5545.36
T5324,2025-04-13 04:35:00,ush-02,setacrilicos,SET ACRILICOS,3,4194.81
T5324,2025-04-13 06:37:00,ush-02,res4lt4dor,Resaltador,3,5229.75
T5324,2025-04-13 01:13:00,ush-02,pincelfino#,Pincel Fino,4,1514.92
T5325,2025-04-13 09:08:00,ush-02,TECLADOUSBPLUS,Teclado USB Plus,1,3886.66
T5326,2025-04-13 04:16:00,ush-02,lapizhb2,LAPIZ HB2,2,2325.15
T5327,2025-04-13 00:47:00,ush-02,c4rpet4n3,Carpeta N3,4,3209.27
T5327,2025-04-13 05:18:00,ush-02,lapizhb2#,Lapiz HB2,5,3734.76
T5327,2025-04-13 03:47:00,ush-02,agend84,AGENDA 2025 PLUS PLUS,2,"3220,75"
T5328,2025-04-13 03:58:00,ush-02,lapiceraazulplus#,LAPICERA AZUL PLUS,4,1330.91
T5329,2025-04-13 03:47:00,ush-02,cuade93,Cuaderno Rayado Plus,2,1827.59
T5329,2025-04-13 05:07:00,ush-02,cuadernoa4plusplus,Cuaderno A4 Plus Plus,2,4500.38
T5329,2025-04-13 09:10:00,ush-02,TECLADOUSB,TECLADO USB,2,2465.48
T5330,2025-04-13 00:03:00,ush-02,agenda2025plus#,Agenda 2025 Plus,5,2078.95
T5331,2025-04-13 09:38:00,ush-02,lapizhb2plusplusplus#,Lapiz HB2 Plus Plus Plus,3,4500.17
T5331,2025-04-13 07:03:00,ush-02,lapizhb2plus,Lapiz HB2 Plus,5,1058.44
T5332,2025-04-13 04:25:00,ush-02,mouseinalambricoplus,Mouse Inalambrico Plus,4,5122.45
T5332,2025-04-13 07:10:00,ush-02,res4lt4dor,Resaltador,2,3912.76
T5332,2025-04-13 06:03:00,ush-02,CUADERNOUNIVERSITARIOPLUS,CUADERNO UNIVERSITARIO PLUS,5,1014.39
T5332,2025-04-13 02:48:00,ush-02,lienz32,LIENZO 30X40,4,2419.98
T5333,2025-04-13 08:55:00,ush-02,agend12,Agenda 2025 Plus,5,3670.08
T5333,2025-04-13 03:59:00,ush-02,cuadernoa4plus#,CUADERNO A4 PLUS,5,4365.8
T5334,2025-04-13 03:37:00,ush-02,setacrilicos,Set Acrilicos,2,1012.94
T5334,2025-04-13 03:25:00,ush-02,resmaa4#,Resma A4,2,5267.94
T5334,2025-04-13 04:10:00,ush-02,BLOCKNOTAS,Block Notas,1,2608.94
T5335,2025-04-13 04:36:00,ush-02,resmaa4plus#,Resma A4 Plus,5,3587.47
T5335,2025-04-13 08:36:00,ush-02,SETACRILICOS,Set Acrilicos,2,2117.16
T5335,2025-04-13 02:04:00,ush-02,resaltadorplus#,RESALTADOR PLUS,1,4328.92
T5336,2025-04-13 04:39:00,rg_01,PENDRIVE32GBPLUS,Pendrive 32GB Plus,2,2631.37
T5336,2025-04-13 01:48:00,RG_01,PENDRIVE32GBPLUSPLUS,Pendrive 32GB Plus Plus,2,3168.55
T5337,2025-04-13 00:09:00,RG_01,cu4dernouniversit4rio,Cuaderno Universitario,3,2407.82
T5337,2025-04-13 06:41:00,RG_01,lapiceranegraplus,Lapicera Negra Plus,3,2900.77
T5338,2025-04-13 07:33:00,RG_01,CUADERNOA4PLUS,Cuaderno A4 Plus,1,3102.3
T5339,2025-04-13 04:19:00,RG_01,cuade86,Cuaderno Universitario Plus,4,1963.45
T5339,2025-04-13 08:37:00,rg_01,lapizhb2plus,Lapiz HB2 Plus,5,3345.84
T5339,2025-04-13 04:02:00,RG_01,agend10,Agenda 2025 Plus Plus Plus,2,2216.79
T5339,2025-04-13 06:35:00,RG_01,lapiceraazul#,LAPICERA AZUL,3,2539.96
T5340,2025-04-13 09:15:00,RG_01,RESALTADOR,Resaltador,3,537.15
T5340,2025-04-13 06:09:00,RG_01,corrector#,Corrector,4,2728.37
T5340,2025-04-13 01:06:00,RG_01,c4rpet4n3,Carpeta N3,5,2578.35
T5341,2025-04-13 00:48:00,RG_01,agenda2025#,Agenda 2025,3,584.4
T5341,2025-04-13 02:49:00,RG_01,acuarelas#,Acuarelas,5,849.78
T5341,2025-04-13 02:36:00,RG_01,l4picer44zul,Lapicera Azul,1,995.32
T5341,2025-04-13 03:31:00,RG_01,lapizhb2,LAPIZ HB2,4,1639.55
T5342,2025-04-13 07:49:00,RG_01,pendrive32gbplus,Pendrive 32GB Plus,1,3238.14
T5342,2025-04-13 04:59:00,RG_01,tecl4dousb,Teclado USB,1,1633.85
T5342,2025-04-13 03:08:00,RG_01,set4crilicos,Set Acrilicos,2,3079.49
T5342,2025-04-13 09:55:00,RG_01,archivador#,Archivador,3,1745.16
T5343,2025-04-13 01:19:00,RG_01,c4lcul4dor4cientific4,Calculadora Cientifica,1,3190.05
T5343,2025-04-13 05:32:00,RG_01,correctorplus#,Corrector Plus,1,3068.14
T5344,2025-04-13 09:11:00,RG_01,agenda2025plusplus,Agenda 2025 Plus Plus,1,2461.52
T5344,2025-04-13 05:08:00,rg_01,corre8,Corrector Plus,5,1105.82
T5344,2025-04-13 01:39:00,RG_01,cuadernouniversitario#,CUADERNO UNIVERSITARIO,4,1841.77
T5345,2025-04-13 03:40:00,RG_01,cuade55,Cuaderno Universitario Plus,1,1598.94
T5345,2025-04-13 00:09:00,RG_01,agend14,Agenda 2025 Plus,5,709.43
T5345,2025-04-13 09:58:00,RG_01,agend22,Agenda 2025 Plus Plus Plus,2,"2885,41"
T5345,2025-04-13 02:02:00,RG_01,mousein4l4mbricoplus,Mouse Inalambrico Plus,4,1122.09
T5346,2025-04-13 04:45:00,RG_01,AGENDA2025PLUSPLUS,Agenda 2025 Plus Plus,1,2923.89
T5346,2025-04-13 02:58:00,RG_01,lapizhb2plusplus#,Lapiz HB2 Plus Plus,5,2738.44
T5346,2025-04-13 07:48:00,RG_01,pendrive32gbplusplus,Pendrive 32GB Plus Plus,2,3013.57
T5347,2025-04-13 06:12:00,RG_01,agend66,Agenda 2025,1,2122.0
T5347,2025-04-13 05:03:00,RG_01,calculadoracientifica,Calculadora Cientifica,4,552.61
T5348,2025-04-13 08:58:00,RG_01,lapic57,Lapicera Azul Plus,4,773.02
T5348,2025-04-13 02:54:00,rg_01,mouseinalambrico,Mouse Inalambrico,1,3225.26
T5348,2025-04-13 09:20:00,RG_01,LAPICERAAZUL,Lapicera Azul,3,2920.79
T5349,2025-04-13 03:25:00,RG_01,l4pizhb2plusplusplus,Lapiz HB2 Plus Plus Plus,2,3710.15
T5350,2025-04-13 05:55:00,rg-02,CUADERNOUNIVERSITARIOPLUS,Cuaderno Universitario Plus,5,986.99
T5350,2025-04-13 01:20:00,rg-02,lienzo30x40,Lienzo 30x40,2,2198.32
T5350,2025-04-13 07:31:00,rg-02,corrector#,Corrector,5,1893.7
T5350,2025-04-13 09:22:00,rg-02,resal74,Resaltador,4,3549.06
T5351,2025-04-13 05:33:00,rg-02,pendr60,Pendrive 32GB,3,1274.45
T5351,2025-04-13 07:26:00,rg-02,TECLADOUSBPLUS,TECLADO USB PLUS,5,3176.67
T5351,2025-04-13 02:07:00,rg-02,lapizhb2plus,Lapiz HB2 Plus,4,3409.18
T5352,2025-04-13 09:25:00,rg-02,cuadernoa4plusplus,Cuaderno A4 Plus Plus,5,2290.52
T5353,2025-04-13 09:21:00,rg-02,resma30,Resma A4,5,574.25
T5354,2025-04-13 07:27:00,rg-02,corrector,CORRECTOR,3,1468.59
T5354,2025-04-13 03:05:00,rg-02,AGENDA2025PLUS,Agenda 2025 Plus,4,1521.25
T5354,2025-04-13 06:11:00,rg-02,pendrive32gbplus,Pendrive 32GB Plus,3,3931.68
T5355,2025-04-13 09:06:00,rg-02,archivador,ARCHIVADOR,2,662.08
T5355,2025-04-13 01:58:00,rg-02,cuade98,Cuaderno A4 Plus,1,1803.5
T5356,2025-04-13 05:31:00,rg-02,LAPICERAAZULPLUS,Lapicera Azul Plus,1,3012.72
T5356,2025-04-13 06:23:00,rg-02,lapiceraazulplus,Lapicera Azul Plus,4,1648.11
T5356,2025-04-13 08:50:00,rg-02,lapiceraazulplus,LAPICERA AZUL PLUS,2,3571.86
T5356,2025-04-13 00:22:00,rg-02,set4crilicos,Set Acrilicos,3,4004.11
T5357,2025-04-13 01:37:00,rg-02,corrector#,Corrector,2,964.59
T5357,2025-04-13 08:34:00,rg-02,cuadernoa4plus,Cuaderno A4 Plus,4,2774.95
T5357,2025-04-13 07:04:00,rg-02,cuadernoa4plusplus#,Cuaderno A4 Plus Plus,4,2543.86
T5357,2025-04-13 01:14:00,rg-02,cuadernoa4plus,Cuaderno A4 Plus,1,1056.49
T5358,2025-04-13 02:49:00,rg-02,mousein4l4mbricoplus,Mouse Inalambrico Plus,2,1574.76
T5358,2025-04-13 09:22:00,rg-02,ARCHIVADOR,Archivador,1,1193.16
T5359,2025-04-13 02:04:00,rg-02,cuadernoa4plusplus#,Cuaderno A4 Plus Plus,3,1594.89
T5360,2025-04-13 03:45:00,rg-02,AGENDA2025PLUS,Agenda 2025 Plus,1,1592.93
T5360,2025-04-13 09:16:00,rg-02,pincelfino#,Pincel Fino,4,2594.44
T5361,2025-04-14 09:24:00,USH01,lapiz30,LAPIZ HB2 PLUS,2,5328.89
T5361,2025-04-14 08:08:00,USH01,resma32,Resma A4,5,5126.6
T5361,2025-04-14 04:30:00,USH01,LAPIZHB2PLUSPLUSPLUSPLUS,Lapiz HB2 Plus Plus Plus Plus,3,2615.49
T5362,2025-04-14 05:14:00,USH01,resaltadorplus,Resaltador Plus,4,4296.55
T5363,2025-04-14 00:29:00,USH01,l4pizhb2plusplusplus,LAPIZ HB2 PLUS PLUS PLUS,4,4219.75
T5363,2025-04-14 02:55:00,USH01,cuadernouniversitarioplus,Cuaderno Universitario Plus,2,5252.52
T5363,2025-04-14 00:29:00,ush01,lienzo30x40#,Lienzo 30x40,5,4336.36
T5364,2025-04-14 03:55:00,USH01,calcu95,Calculadora Basica,2,2250.83
T5364,2025-04-14 04:43:00,USH01,tecla38,Teclado USB Plus,4,3931.33
T5365,2025-04-14 04:04:00,USH01,l4pizhb2,Lapiz HB2,4,2836.17
T5365,2025-04-14 06:53:00,USH01,calculadorabasica#,Calculadora Basica,4,1565.44
T5365,2025-04-14 07:32:00,USH01,lapiceranegraplus,Lapicera Negra Plus,3,4274.31
T5366,2025-04-14 05:04:00,ush01,cu4derno44plus,CUADERNO A4 PLUS,5,1304.63
T5366,2025-04-14 05:50:00,USH01,cuade6,Cuaderno Rayado Plus,4,3095.63
T5367,2025-04-14 00:56:00,USH01,SETACRILICOS,Set Acrilicos,4,"4293,72"
T5367,2025-04-14 08:48:00,USH01,CUADERNORAYADOPLUS,Cuaderno Rayado Plus,3,2961.47
T5367,2025-04-14 00:55:00,USH01,blocknotas#,BLOCK NOTAS,2,4724.46
T5367,2025-04-14 03:38:00,USH01,resmaa4#,RESMA A4,4,5159.9
T5368,2025-04-14 07:45:00,USH01,lapizhb2plusplusplusplus#,LAPIZ HB2 PLUS PLUS PLUS PLUS,1,3413.1
T5368,2025-04-14 07:47:00,USH01,agenda2025plusplusplus#,Agenda 2025 Plus Plus Plus,4,3580.99
T5368,2025-04-14 00:23:00,USH01,archivador,Archivador,1,4513.87
T5368,2025-04-14 04:11:00,USH01,lapiz57,Lapiz HB2 Plus Plus,5,2606.26
T5369,2025-04-14 02:45:00,USH01,lapic63,Lapicera Negra,2,1791.41
T5369,2025-04-14 09:20:00,USH01,SETACRILICOS,Set Acrilicos,4,976.57
T5369,2025-04-14 09:50:00,USH01,CUADERNOA4,Cuaderno A4,1,1900.2
T5370,2025-04-14 04:14:00,ush01,l4pizhb2plusplusplusplus,LAPIZ HB2 PLUS PLUS PLUS PLUS,3,3646.27
T5371,2025-04-14 02:02:00,USH01,mousein4l4mbricoplus,Mouse Inalambrico Plus,5,4585.73
T5372,2025-04-14 02:13:00,USH01,cu4derno44,Cuaderno A4,5,2215.88
T5372,2025-04-14 00:11:00,USH01,AGENDA2025PLUSPLUSPLUS,Agenda 2025 Plus Plus Plus,1,3214.21
T5373,2025-04-14 03:42:00,USH01,4gend42025,AGENDA 2025,1,2076.57
T5373,2025-04-14 01:16:00,ush01,acuarelas,Acuarelas,5,2975.98
T5374,2025-04-14 01:01:00,ush-02,AGENDA2025PLUS,Agenda 2025 Plus,5,"5535,66"
T5374,2025-04-14 08:38:00,ush-02,cu4dernouniversit4rioplus,Cuaderno Universitario Plus,1,3404.88
T5375,2025-04-14 04:28:00,ush-02,agenda2025plusplusplus#,Agenda 2025 Plus Plus Plus,3,1648.55
T5375,2025-04-14 08:34:00,ush-02,portaminas#,Portaminas,2,2442.63
T5375,2025-04-14 05:06:00,ush-02,CUADERNOA4PLUSPLUS,Cuaderno A4 Plus Plus,5,2808.62
T5376,2025-04-14 04:15:00,ush-02,cuade64,CUADERNO UNIVERSITARIO PLUS,1,3073.01
T5376,2025-04-14 04:08:00,ush-02,CORRECTORPLUS,Corrector Plus,1,2163.96
T5377,2025-04-14 02:31:00,ush-02,cuade49,Cuaderno A4 Plus,2,1337.84
T5378,2025-04-14 01:35:00,ush-02,calculadorabasica,Calculadora Basica,4,2889.23
T5378,2025-04-14 01:33:00,ush-02,archivador,Archivador,1,5347.49
T5378,2025-04-14 06:45:00,ush-02,lapiceraazulplus,Lapicera Azul Plus,2,2091.98
T5379,2025-04-14 04:10:00,ush-02,lapiceraazulplus,Lapicera Azul Plus,4,1171.48
T5379,2025-04-14 07:22:00,ush-02,4gend42025plus,AGENDA 2025 PLUS,1,1589.46
T5380,2025-04-14 04:49:00,ush-02,mousein4l4mbricoplus,Mouse Inalambrico Plus,4,4887.79
T5380,2025-04-14 02:04:00,ush-02,l4pizhb2plusplusplus,Lapiz HB2 Plus Plus Plus,3,4081.43
T5381,2025-04-14 02:48:00,ush-02,pincelfino#,PINCEL FINO,4,5758.22
T5381,2025-04-14 06:35:00,ush-02,GRAPADORA,Grapadora,2,4990.49
